33331,1388.79167,B,1073,41.2277,46.7394,49.6091
33332,1388.83333,B,3436,42.4628,47.1425,50.274
33333,1388.875,B,1016,41.3275,47.0382,50.0913
33334,1388.91667,B,2414,41.8864,47.2555,50.72
33335,1388.95833,B,1066,41.3204,47.1878,50.4644
33336,1389,I,9201,43.5636,48.0621,51.1896
33337,1389.04167,B,1034,41.28,46.7955,50.5015
33338,1389.08333,B,2509,42.042,46.9026,50.2324
33339,1389.125,B,1067,41.1455,46.7181,50.1648
33340,1389.16667,B,3517,42.273,46.9985,50.3959
33341,1389.20833,B,969,41.1202,46.811,50.1194
33342,1389.25,B,2409,41.9417,47.0994,50.1361
33343,1389.29167,B,915,41.1073,47.2111,50.1525
33344,1389.33333,P,7698,43.0676,47.6661,50.5418
33345,1389.375,B,816,41.101,47.1569,49.9337
33346,1389.41667,B,2317,41.9672,47.208,50.1203
33347,1389.45833,B,849,41.0324,47.137,49.9927
33348,1389.5,B,3348,42.1828,47.1895,50.0624
33349,1389.54167,B,846,41.021,47.0869,50.1017
33350,1389.58333,B,2264,41.806,47.2605,50.0901
33351,1389.625,B,851,41.0604,46.9551,50.099
33352,1389.66667,P,7265,42.8372,47.5254,50.4687
33353,1389.70833,B,875,41.0768,46.9732,50.0662
33354,1389.75,B,2187,41.8898,46.859,50.0512
33355,1389.79167,B,769,40.9088,46.9721,49.9955
33356,1389.83333,B,3081,42.1204,47.3683,50.4773
33357,1389.875,B,736,41.1026,47.2284,50.371
33358,1389.91667,B,2034,41.7451,47.4307,51.0464
33359,1389.95833,B,697,41.2048,47.503,50.6589
33360,1390,I,10477,43.404,47.9916,50.9561
33361,1390.04167,B,743,41.2762,47.0768,50.7233
33362,1390.08333,B,2159,41.9707,47.1344,50.2853
33363,1390.125,B,722,41.0698,46.9746,50.0974
33364,1390.16667,B,3181,42.0623,47.1228,50.2228
33365,1390.20833,B,760,41.0729,47.1285,49.9979
33366,1390.25,B,2099,41.9322,47.0681,49.8792
33367,1390.29167,B,727,41.1264,46.9444,49.8355
33368,1390.33333,P,7498,43.0461,47.8507,50.6165
33369,1390.375,B,664,41.2536,47.4161,50.1369
33370,1390.41667,B,1833,41.9416,47.2727,50.1339
33371,1390.45833,B,623,41.2433,47.3762,50.3199
33372,1390.5,B,2521,42.1954,47.3448,50.171
33373,1390.54167,B,541,41.2413,47.1325,50.1643
33374,1390.58333,B,1540,42.0247,47.1476,50.3749
33375,1390.625,B,499,41.4695,47.1014,50.4065
33376,1390.66667,P,6461,43.0237,47.5967,50.6679
33377,1390.70833,B,515,41.5011,46.7336,50.465
33378,1390.75,B,1292,42.157,47.1066,50.557
33379,1390.79167,B,403,41.5397,46.9656,50.3023
33380,1390.83333,B,1910,42.4929,47.732,50.8955
33381,1390.875,B,445,41.8352,47.4892,51.0275
33382,1390.91667,B,1185,41.9929,47.6235,51.7717
33383,1390.95833,B,436,41.8136,47.4168,51.4324
33384,1391,I,8542,43.5075,48.0212,51.6027
33385,1391.04167,B,344,41.938,47.6809,51.3942
33386,1391.08333,B,990,42.4113,47.5644,51.271
33387,1391.125,B,291,42.0813,47.3466,51.2404
33388,1391.16667,B,1347,42.5466,47.3465,51.2038
33389,1391.20833,B,210,42.2101,47.2728,51.1425
33390,1391.25,B,729,42.6654,47.3641,51.0994
33391,1391.29167,B,155,42.1232,47.334,51.1154
33392,1391.33333,P,4570,43.3703,47.7971,51.1482
33393,1391.375,B,144,42.4123,47.328,50.9384
33394,1391.41667,B,587,42.6076,47.3005,50.8768
33395,1391.45833,B,93,42.3917,47.5297,50.9333
33396,1391.5,B,849,42.8552,47.4647,50.9349
33397,1391.54167,B,80,42.4792,47.2192,50.9884
33398,1391.58333,B,384,42.8695,47.5632,51.0342
33399,1391.625,B,111,42.5161,47.2634,50.9711
33400,1391.66667,P,3576,43.3408,47.6506,51.0618
33401,1391.70833,B,57,42.7568,47.5728,51.0226
33402,1391.75,B,385,42.8708,47.5349,51.1264
33403,1391.79167,B,91,42.4973,47.4724,51.0704
33404,1391.83333,B,637,43.2148,47.7619,51.455
33405,1391.875,B,56,42.8876,47.598,51.5845
33406,1391.91667,B,289,42.7022,47.5576,51.9027
33407,1391.95833,B,61,42.8216,47.5769,51.4507
33408,1392,I,6432,43.8627,48.0207,51.697
33409,1392.04167,B,43,42.6958,46.4981,51.4299
33410,1392.08333,B,237,43.094,47.4026,51.2556
33411,1392.125,B,47,42.9089,47.2599,51.3421
33412,1392.16667,B,515,43.1167,47.323,51.2601
33413,1392.20833,B,52,43.1103,47.3195,51.3823
33414,1392.25,B,284,43.2505,47.7228,51.3286
33415,1392.29167,B,90,42.9657,47.5084,51.2503
33416,1392.33333,P,2659,43.6932,47.9253,51.4423
33417,1392.375,B,74,43.1964,47.6422,51.3361
33418,1392.41667,B,260,43.1608,47.5379,51.0951
33419,1392.45833,B,76,43.1631,47.7301,50.9415
33420,1392.5,B,401,43.4554,47.5906,50.9904
33421,1392.54167,B,39,43.1132,47.5664,51.0208
33422,1392.58333,B,262,43.3479,47.7068,51.1317
33423,1392.625,B,45,43.2511,47.7535,50.991
33424,1392.66667,P,2197,43.6535,47.8169,51.1703
33425,1392.70833,B,65,43.1767,47.7722,51.1463
33426,1392.75,B,150,43.3988,47.8388,51.1825
33427,1392.79167,B,40,43.2159,47.3534,51.0682
33428,1392.83333,B,276,43.5489,47.2249,51.665
33429,1392.875,B,45,43.4297,47.1404,51.6397
33430,1392.91667,B,171,42.8474,46.5949,52.1785
33431,1392.95833,B,60,43.2666,46.3127,51.6711
33432,1393,I,5464,43.9715,47.9073,51.9225
33433,1393.04167,B,27,43.2229,47.0481,51.7463
33434,1393.08333,B,188,43.3835,46.8885,51.6938
33435,1393.125,B,35,43.3425,46.8122,51.7045
33436,1393.16667,B,246,43.3558,46.8867,51.6042
33437,1393.20833,B,32,43.2478,46.6859,51.6423
33438,1393.25,B,136,43.5382,47.1412,51.5203
33439,1393.29167,B,43,43.2085,47.3539,51.5659
33440,1393.33333,P,2017,43.9957,47.9988,51.6963
33441,1393.375,B,42,43.4874,47.5971,51.6463
33442,1393.41667,B,119,43.5081,47.4386,51.619
33443,1393.45833,B,34,43.5975,47.6895,51.5629
33444,1393.5,B,488,43.7529,47.6885,51.4045
33445,1393.54167,B,36,43.3941,47.4517,51.2759
33446,1393.58333,B,155,43.6604,47.7141,51.3283
33447,1393.625,B,64,43.4836,47.6108,50.8481
33448,1393.66667,P,1976,43.8474,47.83,51.4719
33449,1393.70833,B,37,43.5194,47.9274,51.4878
33450,1393.75,B,119,43.6616,47.8624,51.6409
33451,1393.79167,B,43,43.3865,47.7291,51.3417
33452,1393.83333,B,398,43.9048,47.8964,52.0414
33453,1393.875,B,58,43.678,47.863,52.1321
33454,1393.91667,B,252,43.2627,47.4768,52.7024
33455,1393.95833,B,31,43.5808,47.5506,52.0153
33456,1394,I,4994,44.1826,47.9698,52.3625
33457,1394.04167,B,28,43.4466,47.311,52.0487
33458,1394.08333,B,96,43.6395,47.4888,51.9602
33459,1394.125,B,27,43.4973,47.6784,52.0043
33460,1394.16667,B,132,43.5497,47.5274,52.0378
33461,1394.20833,B,28,43.6639,47.6191,51.9037
33462,1394.25,B,70,43.7753,47.759,51.8148
33463,1394.29167,B,129,43.1633,47.4918,51.4866
33464,1394.33333,P,1431,44.0105,48.0586,51.5428
33465,1394.375,B,28,43.5874,47.8199,51.4913
33466,1394.41667,B,100,43.5404,47.7686,51.3947
33467,1394.45833,B,43,43.5806,47.9315,51.5109
33468,1394.5,B,239,43.8577,47.9572,51.5943
33469,1394.54167,B,24,43.6535,47.8099,51.5598
33470,1394.58333,B,115,43.875,47.9862,51.6515
33471,1394.625,B,30,43.7768,47.8376,51.6953
33472,1394.66667,P,1374,43.8822,47.8987,51.6094
33473,1394.70833,B,23,43.6473,47.7634,51.7083
33474,1394.75,B,72,43.836,47.5683,51.6055
33475,1394.79167,B,36,43.593,47.1191,51.4572
33476,1394.83333,B,187,43.8891,46.8626,52.0981
33477,1394.875,B,24,43.8281,46.9176,52.1132
33478,1394.91667,B,74,43.1327,47.0558,52.5935
33479,1394.95833,B,26,43.4301,46.1385,51.7379
33480,1395,I,5105,44.0513,47.9409,52.4337
33481,1395.04167,B,24,43.3971,47.1977,52.0769
33482,1395.08333,B,47,43.6071,47.6222,52.0163
33483,1395.125,B,23,43.5612,47.611,51.8537
33484,1395.16667,B,169,43.522,47.4712,51.9135
33485,1395.20833,B,24,43.6605,47.6437,51.6599
33486,1395.25,B,65,43.7175,47.8499,51.7631
33487,1395.29167,B,24,43.5214,47.5763,51.7703
33488,1395.33333,P,1722,44.0136,47.9242,52.0835
33489,1395.375,B,24,43.7635,47.7755,51.9199
33490,1395.41667,B,49,43.5366,47.6716,51.8323
33491,1395.45833,B,24,43.7299,47.9278,51.8453
33492,1395.5,B,86,43.7992,47.9502,51.9063
33493,1395.54167,B,30,43.4345,47.6107,51.7978
33494,1395.58333,B,208,43.6421,47.9884,51.8913
33495,1395.625,B,34,43.4709,47.5605,51.8044
33496,1395.66667,P,1112,43.7417,47.8494,51.8304
33497,1395.70833,B,27,43.803,47.9001,51.6528
33498,1395.75,B,54,43.8155,48.0881,51.7148
33499,1395.79167,B,24,43.6363,47.6307,51.6876
33500,1395.83333,B,161,44.029,48.0361,52.0602
33501,1395.875,B,24,43.7461,48.0046,52.087
33502,1395.91667,B,93,43.2044,47.6032,52.3984
33503,1395.95833,B,29,43.5996,47.7106,51.9942
33504,1396,I,5041,44.145,47.9941,52.3971
33505,1396.04167,B,26,43.5175,47.4894,52.2196
33506,1396.08333,B,111,43.719,47.7144,52.0077
33507,1396.125,B,28,43.7206,47.6399,52.0896
33508,1396.16667,B,123,43.5542,47.6674,52.1143
33509,1396.20833,B,24,43.647,47.8864,51.8786
33510,1396.25,B,37,43.721,47.7649,51.7342
33511,1396.29167,B,24,43.181,47.5151,51.5501
33512,1396.33333,P,1152,43.9517,47.9898,51.5138
33513,1396.375,B,25,43.8108,47.7603,51.4823
33514,1396.41667,B,81,43.5959,47.7837,51.3053
33515,1396.45833,B,27,43.7426,47.773,51.3975
33516,1396.5,B,158,43.7264,47.916,51.4152
33517,1396.54167,B,24,43.4079,47.7278,51.4013
33518,1396.58333,B,41,43.864,47.7092,51.4702
33519,1396.625,B,24,43.679,47.6888,51.5435
33520,1396.66667,P,1255,43.8258,47.8083,51.4784
33521,1396.70833,B,24,43.8271,47.4006,51.1638
33522,1396.75,B,65,43.817,47.2453,51.2882
33523,1396.79167,B,24,43.5973,47.6236,51.1464
33524,1396.83333,B,168,43.8662,47.805,51.399
33525,1396.875,B,23,43.784,47.5516,51.5705
33526,1396.91667,B,49,43.2184,47.3571,51.8604
33527,1396.95833,B,27,43.3332,47.4746,51.3598
33528,1397,I,5041,44.2323,47.8977,51.7139
33529,1397.04167,B,31,43.4492,47.288,51.514
33530,1397.08333,B,70,43.7899,47.0965,51.4175
33531,1397.125,B,24,43.8199,46.7354,51.4308
33532,1397.16667,B,176,43.6211,46.653,51.394
33533,1397.20833,B,24,43.7167,46.9574,51.4283
33534,1397.25,B,43,43.8174,47.3887,51.3744
33535,1397.29167,B,24,43.5782,47.0308,51.3472
33536,1397.33333,P,1216,44.0451,47.9733,51.4021
33537,1397.375,B,24,43.6881,47.8436,51.4105
33538,1397.41667,B,37,43.6607,47.7331,51.4061
33539,1397.45833,B,24,43.9003,48.0843,51.3392
33540,1397.5,B,154,43.8201,47.9597,51.3295
33541,1397.54167,B,24,43.6936,47.7851,51.3695
33542,1397.58333,B,32,43.8654,47.7752,51.3331
33543,1397.625,B,36,43.4869,46.7048,51.245
33544,1397.66667,P,1392,43.9632,47.8923,51.479
33545,1397.70833,B,24,43.7254,47.6898,51.3863
33546,1397.75,B,31,43.9031,47.8817,51.2212
33547,1397.79167,B,24,43.5303,47.5467,51.3322
33548,1397.83333,B,256,44.0298,47.6596,51.5815
33549,1397.875,B,24,43.946,47.5122,51.4667
33550,1397.91667,B,65,43.303,47.4279,51.9143
33551,1397.95833,B,24,43.6593,47.3225,51.4179
33552,1398,I,4907,44.2149,48.1392,52.0545
33553,1398.04167,B,24,43.4905,47.0205,51.6973
33554,1398.08333,B,43,43.7867,47.5945,51.6422
33555,1398.125,B,24,43.6995,47.4611,51.6509
33556,1398.16667,B,132,43.6824,47.2956,51.5866
33557,1398.20833,B,24,43.9662,47.6723,51.5321
33558,1398.25,B,43,43.8892,47.7994,51.5073
33559,1398.29167,B,24,43.3702,47.5649,51.3808
33560,1398.33333,P,1422,44.146,48.0787,51.5805
33561,1398.375,B,24,43.9247,47.9579,51.4726
33562,1398.41667,B,36,43.7003,47.7732,51.4742
33563,1398.45833,B,24,43.8676,47.9179,51.5554
33564,1398.5,B,111,43.9982,47.8018,51.4432
33565,1398.54167,B,24,43.6687,47.587,51.4476
33566,1398.58333,B,55,43.925,47.1849,51.6909
33567,1398.625,B,27,43.8192,47.5652,51.722
33568,1398.66667,P,1123,43.4082,47.8014,52.2382
33569,1398.70833,B,24,43.6054,47.316,51.8113
33570,1398.75,B,42,43.8038,47.6082,51.9367
33571,1398.79167,B,24,43.4681,47.0359,51.8473
33572,1398.83333,B,122,44.0473,47.0602,51.6908
33573,1398.875,B,27,43.7047,47.4689,51.6001
33574,1398.91667,B,29,43.7362,47.5004,51.1603
33575,1398.95833,B,29,43.668,47.1594,51.1296
33576,1399,I,4818,44.3282,48.0564,51.9178
33577,1399.04167,B,24,43.6774,46.9573,51.7865
33578,1399.08333,B,37,44.0162,47.6364,51.8098
33579,1399.125,B,24,43.7916,47.5337,51.8299
33580,1399.16667,B,126,43.7416,47.4374,51.6922
33581,1399.20833,B,24,43.8496,47.6972,51.701
33582,1399.25,B,98,43.9718,47.8374,51.6689
33583,1399.29167,B,24,43.668,47.6003,51.6706
33584,1399.33333,P,1278,44.2086,48.0767,51.7513
33585,1399.375,B,25,43.9534,47.6721,51.5282
33586,1399.41667,B,3475,39.5061,44.9863,46.2713
33587,1399.45833,B,514,39.5856,45.4217,46.6275
33588,1399.5,B,5493,40.1049,45.3188,46.5847
33589,1399.54167,B,520,39.6319,45.3778,46.6333
33590,1399.58333,B,1999,40.1456,45.5713,46.8113
33591,1399.625,B,567,40.009,45.6294,46.9553
33592,1399.66667,P,25946,41.2891,45.8896,47.0198
33593,1399.70833,B,572,40.0447,46.058,47.3603
33594,1399.75,B,2292,40.2839,45.99,47.3646
33595,1399.79167,B,586,39.8673,45.977,47.4172
33596,1399.83333,B,4208,40.5404,45.916,47.4648
33597,1399.875,B,554,39.8792,45.8723,47.5464
33598,1399.91667,B,2364,40.2766,45.8251,47.4811
33599,1399.95833,B,720,40.0159,46.1393,47.5458
33600,1400,I,30388,41.8655,46.6626,47.715
33601,1400.04167,B,593,40.0959,46.1775,47.4828
33602,1400.08333,B,2312,40.4042,46.2307,47.4892
33603,1400.125,B,676,39.7765,46.0672,47.4369
33604,1400.16667,B,4766,40.3993,45.8064,47.2542
33605,1400.20833,B,677,39.7871,45.9889,47.3689
33606,1400.25,B,2419,40.2865,45.7108,47.3069
33607,1400.29167,B,697,39.9854,45.9152,47.3526
33608,1400.33333,P,16039,41.439,46.1467,47.4679
33609,1400.375,B,533,40.1318,45.9511,47.4276
33610,1400.41667,B,2565,40.0622,45.6866,47.248
33611,1400.45833,B,706,39.7751,45.8879,47.2558
33612,1400.5,B,5315,40.4221,45.7643,47.1616
33613,1400.54167,B,848,39.5174,45.6485,47.1395
33614,1400.58333,B,3061,40.1293,45.7421,47.1541
33615,1400.625,B,967,39.725,45.7361,47.241
33616,1400.66667,P,17147,41.3361,46.0481,47.3522
33617,1400.70833,B,874,39.8282,46.0773,47.3859
33618,1400.75,B,2907,40.2471,46.0714,47.3219
33619,1400.79167,B,857,39.568,46.0247,47.4374
33620,1400.83333,B,5464,40.456,46.0889,47.4543
33621,1400.875,B,889,39.5995,46.1046,47.428
33622,1400.91667,B,2968,40.1679,46.087,47.3772
33623,1400.95833,B,900,39.7944,46.1621,47.5312
33624,1401,I,30091,41.8771,46.6046,47.5983
33625,1401.04167,B,870,39.6967,45.9147,47.2635
33626,1401.08333,B,3154,40.2007,45.8904,47.1951
33627,1401.125,B,886,39.5147,45.861,47.199
33628,1401.16667,B,6089,40.2007,45.5796,46.9793
33629,1401.20833,B,927,39.4264,45.6441,47.061
33630,1401.25,B,3236,40.216,45.7564,47.1494
33631,1401.29167,B,885,39.6655,45.6264,47.0432
33632,1401.33333,P,18632,41.5929,45.9881,47.4356
33633,1401.375,B,988,39.7897,45.6431,47.2503
33634,1401.41667,B,3513,40.1706,45.3635,47.1253
33635,1401.45833,B,897,39.7714,45.4539,47.1111
33636,1401.5,B,6457,40.5815,45.3748,46.9955
33637,1401.54167,B,965,39.6684,45.4093,46.9115
33638,1401.58333,B,3562,40.3448,45.5599,47.035
33639,1401.625,B,991,39.8443,45.6756,47.1553
33640,1401.66667,P,18361,41.5964,45.9347,47.3561
33641,1401.70833,B,1058,39.9032,45.9415,47.3749
33642,1401.75,B,3636,40.3382,45.6879,47.2496
33643,1401.79167,B,1139,39.7192,45.7408,47.2426
33644,1401.83333,B,6076,40.6886,45.8388,47.3487
33645,1401.875,B,984,39.9936,45.9919,47.4793
33646,1401.91667,B,3046,40.5777,45.9785,47.4068
33647,1401.95833,B,1056,40.0048,46.0639,47.5299
33648,1402,I,24909,42.0934,46.8074,48.0047
33649,1402.04167,B,911,40.216,46.0572,47.4929
33650,1402.08333,B,3061,40.4476,46.0177,47.3152
33651,1402.125,B,943,39.8581,45.8789,47.2397
33652,1402.16667,B,5196,40.5856,45.8071,47.2172
33653,1402.20833,B,987,39.9477,45.8896,47.3972
33654,1402.25,B,3011,40.5071,45.961,47.4044
33655,1402.29167,B,962,39.9623,45.807,47.3498
33656,1402.33333,P,15159,41.8197,46.4394,47.8404
33657,1402.375,B,954,40.1968,45.9021,47.4175
33658,1402.41667,B,2867,40.5901,45.6825,47.3277
33659,1402.45833,B,1012,40.1274,45.7263,47.2174
33660,1402.5,B,4911,40.973,45.674,47.261
33661,1402.54167,B,982,40.2736,45.77,47.2445
33662,1402.58333,B,2549,40.9507,45.8839,47.2935
33663,1402.625,B,882,40.4909,46.0524,47.3631
33664,1402.66667,P,13330,41.8155,46.3612,47.8259
33665,1402.70833,B,865,40.5779,46.2817,47.4593
33666,1402.75,B,2518,41.0097,46.2714,47.283
33667,1402.79167,B,820,40.5371,46.1687,47.1942
33668,1402.83333,B,4322,41.1262,46.1623,47.2591
33669,1402.875,B,849,40.4418,46.116,47.2479
33670,1402.91667,B,2230,40.785,46.1297,47.2896
33671,1402.95833,B,912,40.5473,46.2277,47.3995
33672,1403,I,21980,42.0532,46.7336,48.0128
33673,1403.04167,B,889,40.4567,46.0141,47.272
33674,1403.08333,B,2295,40.8913,45.8978,47.1015
33675,1403.125,B,877,40.4258,46.0712,46.8808
33676,1403.16667,B,3793,40.9527,45.7271,46.9674
33677,1403.20833,B,758,40.3844,45.9706,46.6637
33678,1403.25,B,2138,40.901,45.967,46.9761
33679,1403.29167,B,793,40.3088,45.9398,46.7548
33680,1403.33333,P,14915,41.868,46.4376,47.5243
33681,1403.375,B,858,40.3119,46.0535,46.7807
33682,1403.41667,B,2424,40.646,45.9283,46.8068
33683,1403.45833,B,871,40.3919,45.952,46.8126
33684,1403.5,B,3897,40.9738,46.0063,46.8962
33685,1403.54167,B,889,40.3547,45.9329,46.9016
33686,1403.58333,B,2187,40.8607,45.938,46.9686
33687,1403.625,B,782,40.449,45.98,46.9601
33688,1403.66667,P,13310,41.8296,46.4597,47.5903
33689,1403.70833,B,904,40.4748,46.2761,47.2028
33690,1403.75,B,2501,40.9593,46.3214,47.1707
33691,1403.79167,B,954,40.2169,45.9905,46.9277
33692,1403.83333,B,4307,40.9739,46.1173,46.985
33693,1403.875,B,965,40.284,46.0439,46.7504
33694,1403.91667,B,2764,40.6932,45.9304,46.8486
33695,1403.95833,B,1146,40.3755,46.1705,46.8417
33696,1404,I,22292,42.1533,46.9002,48.0947
33697,1404.04167,B,1212,40.1887,45.9075,46.7064
33698,1404.08333,B,2973,40.5912,45.8508,46.653
33699,1404.125,B,1119,40.0785,45.6298,46.3311
33700,1404.16667,B,4914,40.7428,45.9003,46.7392
33701,1404.20833,B,1180,40.067,45.6483,46.1462
33702,1404.25,B,3212,40.6313,45.8297,46.4817
33703,1404.29167,B,1340,39.9663,45.5381,46.0896
33704,1404.33333,P,14006,41.6766,46.5807,47.5863
33705,1404.375,B,1342,40.0656,45.6202,46.3787
33706,1404.41667,B,3507,40.4291,45.798,46.5113
33707,1404.45833,B,1451,39.8827,45.3779,45.8593
33708,1404.5,B,5422,40.7284,45.9217,46.4741
33709,1404.54167,B,1339,39.8879,45.5381,45.8472
33710,1404.58333,B,3729,40.5549,45.7153,46.2081
33711,1404.625,B,1694,39.8486,45.3369,45.6777
33712,1404.66667,P,14500,41.7706,46.6665,47.5777
33713,1404.70833,B,1656,39.9582,45.5193,45.4445
33714,1404.75,B,3850,40.513,45.7442,46.2403
33715,1404.79167,B,1521,39.8842,45.1985,45.1887
33716,1404.83333,B,5097,40.7477,45.767,46.4
33717,1404.875,B,1304,40.0536,45.533,45.5659
33718,1404.91667,B,3202,40.4952,45.8083,46.3232
33719,1404.95833,B,1245,40.037,45.7099,45.9286
33720,1405,I,24391,41.9157,46.7337,47.9437
33721,1405.04167,B,1187,40.0608,45.6722,46.3667
33722,1405.08333,B,2859,40.5511,45.763,46.9628
33723,1405.125,B,957,40.1533,45.4205,46.4992
33724,1405.16667,B,3927,40.6701,45.6947,47.0823
33725,1405.20833,B,808,40.1451,45.6557,46.6421
33726,1405.25,B,2127,40.712,45.8447,47.2216
33727,1405.29167,B,773,40.3702,45.6854,46.9161
33728,1405.33333,P,13876,41.6615,46.4147,47.9976
33729,1405.375,B,553,40.5439,45.8692,47.1699
33730,1405.41667,B,1572,40.4047,45.8376,47.4617
33731,1405.45833,B,508,40.3976,46.0427,47.4566
33732,1405.5,B,2649,40.8324,46.024,47.6328
33733,1405.54167,B,530,40.3518,45.9208,47.5278
33734,1405.58333,B,1373,40.6341,45.9198,47.3476
33735,1405.625,B,451,40.4792,45.9331,47.3046
33736,1405.66667,P,13747,41.2772,46.0415,47.6346
33737,1405.70833,B,378,40.567,46.3347,47.656
33738,1405.75,B,1134,40.7488,46.46,47.8598
33739,1405.79167,B,364,40.3976,46.4273,47.6732
33740,1405.83333,B,2312,40.813,46.4889,47.9021
33741,1405.875,B,362,40.5173,46.5217,47.9444
33742,1405.91667,B,1051,40.671,46.4022,47.8749
33743,1405.95833,B,283,40.6155,46.2512,47.8459
33744,1406,I,27959,41.8778,46.6283,47.9504
33745,1406.04167,B,253,40.4572,46.1197,47.6248
33746,1406.08333,B,893,40.5456,46.2137,47.5491
33747,1406.125,B,243,40.4909,46.2295,47.4297
33748,1406.16667,B,1919,40.4488,45.9299,47.3722
33749,1406.20833,B,284,40.3182,46.1165,47.2202
33750,1406.25,B,1055,40.417,46.0432,47.315
33751,1406.29167,B,352,40.1708,45.9623,47.1676
33752,1406.33333,P,11343,41.2907,46.2603,47.3666
33753,1406.375,B,439,40.3842,45.9781,47.2087
33754,1406.41667,B,1081,40.294,45.7001,47.0726
33755,1406.45833,B,332,40.478,46.1451,47.1088
33756,1406.5,B,1990,40.6843,46.0207,47.0635
33757,1406.54167,B,311,40.3627,46.0858,47.0222
33758,1406.58333,B,956,40.5974,46.0939,47.0446
33759,1406.625,B,307,40.4884,46.1376,47.042
33760,1406.66667,P,11446,41.2142,46.2472,47.1493
33761,1406.70833,B,338,40.6485,46.4861,47.2308
33762,1406.75,B,1024,40.8027,46.7233,47.266
33763,1406.79167,B,304,40.5363,46.746,47.3722
33764,1406.83333,B,2188,40.748,46.666,47.3466
33765,1406.875,B,335,40.4474,46.691,47.3954
33766,1406.91667,B,1022,40.5477,46.5858,47.3179
33767,1406.95833,B,359,40.4726,46.6212,47.432
33768,1407,I,28339,41.6841,46.8105,47.462
33769,1407.04167,B,270,40.3211,46.33,47.101
33770,1407.08333,B,962,40.4021,46.2308,47.0373
33771,1407.125,B,250,40.2412,46.3865,47.0326
33772,1407.16667,B,2182,40.3911,46.2187,46.8535
33773,1407.20833,B,326,40.0926,45.9454,46.9544
33774,1407.25,B,1020,40.4634,46.0937,47.1409
33775,1407.29167,B,326,40.354,46.4632,47.2694
33776,1407.33333,P,11169,41.2976,46.9374,47.5066
33777,1407.375,B,305,40.4993,46.7225,47.3626
33778,1407.41667,B,1056,40.2763,46.7352,47.2744
33779,1407.45833,B,324,40.3635,46.9933,47.2881
33780,1407.5,B,2298,40.5255,46.8484,47.2145
33781,1407.54167,B,323,40.2656,46.9518,47.2891
33782,1407.58333,B,1035,40.6487,47.0682,47.5195
33783,1407.625,B,348,40.564,47.1961,47.5524
33784,1407.66667,P,9927,41.4299,47.1832,47.6582
33785,1407.70833,B,377,40.7067,47.1367,47.6637
33786,1407.75,B,1068,40.9572,47.3169,47.6702
33787,1407.79167,B,344,40.7487,47.3233,47.6692
33788,1407.83333,B,2372,40.9763,47.1734,47.5324
33789,1407.875,B,379,40.6705,47.3755,47.8317
33790,1407.91667,B,1056,41.1851,47.5025,47.9222
33791,1407.95833,B,372,41.2218,47.8579,48.1988
33792,1408,I,15197,42.3449,48.4016,48.6777
33793,1408.04167,B,292,41.2179,47.931,48.1255
33794,1408.08333,B,889,41.4455,47.972,48.2302
33795,1408.125,B,321,40.9457,47.6578,48.2243
33796,1408.16667,B,1621,41.2327,47.5318,48.1606
33797,1408.20833,B,253,41.2084,47.4675,48.0517
33798,1408.25,B,844,41.3539,47.6317,48.2158
33799,1408.29167,B,252,41.4319,47.7251,48.3199
33800,1408.33333,P,5455,42.0723,48.1566,48.8768
33801,1408.375,B,333,41.1278,47.512,48.2151
33802,1408.41667,B,1117,40.5061,47.1998,48.4241
33803,1408.45833,B,392,41.0405,47.3728,48.1347
33804,1408.5,B,1733,41.5725,47.3125,48.6698
33805,1408.54167,B,279,41.409,47.5846,49.0099
33806,1408.58333,B,766,41.9896,47.8069,49.2302
33807,1408.625,B,267,41.8189,47.9851,49.5195
33808,1408.66667,P,5164,42.3909,48.3129,49.9958
33809,1408.70833,B,184,41.9532,47.7676,49.5236
33810,1408.75,B,699,42.0543,47.8884,49.4982
33811,1408.79167,B,284,41.823,47.5362,49.2895
33812,1408.83333,B,1415,42.1568,47.7105,49.5125
33813,1408.875,B,237,41.7809,47.4642,49.3976
33814,1408.91667,B,563,41.9967,47.7393,49.4468
33815,1408.95833,B,187,41.6992,48.1373,49.6394
33816,1409,I,9051,42.1435,48.3866,49.8612
33817,1409.04167,B,235,41.7394,47.78,49.2358
33818,1409.08333,B,612,41.7562,47.9385,49.1116
33819,1409.125,B,201,41.5896,47.7142,48.8396
33820,1409.16667,B,1119,41.7004,47.581,48.7768
33821,1409.20833,B,195,41.3254,47.4107,48.4009
33822,1409.25,B,573,41.4896,47.3483,48.6547
33823,1409.29167,B,180,41.0593,47.0859,48.4351
33824,1409.33333,P,7779,41.6722,47.6826,49.1125
33825,1409.375,B,202,41.2665,47.4979,48.9325
33826,1409.41667,B,552,41.0464,47.3591,48.871
33827,1409.45833,B,237,41.0397,47.1168,48.4541
33828,1409.5,B,1267,40.9492,47.0092,48.3463
33829,1409.54167,B,248,40.8149,46.6842,48.2922
33830,1409.58333,B,596,40.934,46.8045,48.0944
33831,1409.625,B,278,40.7035,46.458,47.8541
33832,1409.66667,P,10736,41.3215,46.8574,48.053
33833,1409.70833,B,237,40.9792,46.952,47.7207
33834,1409.75,B,703,40.9224,46.9178,48.0666
33835,1409.79167,B,200,40.6967,46.7918,48.0153
33836,1409.83333,B,1426,41.0611,47.0432,48.1316
